model_kind_requested,feature_profile,feature_count,status,error,train_MAE,train_RMSE,train_R2,train_early_recall,train_early_precision,train_early_f1,train_early_MAE,train_early_share,train_negative_prediction_rate,validation_MAE,validation_RMSE,validation_R2,validation_early_recall,validation_early_precision,validation_early_f1,validation_early_MAE,validation_early_share,validation_negative_prediction_rate,test_MAE,test_RMSE,test_R2,test_early_recall,test_early_precision,test_early_f1,test_early_MAE,test_early_share,test_negative_prediction_rate,model_kind,fit_seconds,final_2024_2025_to_2026_MAE,final_2024_2025_to_2026_RMSE,final_2024_2025_to_2026_R2,final_2024_2025_to_2026_early_recall,final_2024_2025_to_2026_early_precision,final_2024_2025_to_2026_early_f1,final_2024_2025_to_2026_early_MAE,final_2024_2025_to_2026_early_share,final_2024_2025_to_2026_negative_prediction_rate,primary_mae,primary_rmse,primary_r2,generalization_gap,accuracy_score,rmse_score,r2_score,stability_score,online_readiness_score,early_delay_score,cost_score,composite_score,early_viability_penalty,early_viability_gate,rank,model_label
lightgbm_q35,v2_core,18,ok,,4.010510983324059,6.567959450064058,0.0730806171552289,0.4049323371127018,0.6075096025711374,0.4859543516428392,3.0523461578542515,0.19139,0.12757,3.954414537220572,5.9512387020162985,-0.013818743714745,0.213536108146567,0.4106379339832393,0.2809665906032415,4.335664771141703,0.22488,0.11694,4.021972986859637,6.200300870489189,-0.0434450297221482,0.2182572614107883,0.3990895295902883,0.2821888412017167,4.30759430569516,0.241,0.1318,lightgbm_q35,3.4318779000022914,3.938519110052325,6.193353859181966,-0.0365496092465362,0.3182382133995037,0.4490808287131602,0.3725039331961757,3.507490177689456,0.2418,0.17135,3.938519110052325,6.193353859181966,-0.0365496092465362,0.07902045317464257,90.6193131332258,71.35950741043018,72.73327762700926,96.45401538739507,100.0,56.0752753237323,84.18152797023856,85.3490354231699,0.0,pass,1,lightgbm q35 / v2_core
hist_gradient_boosting_q35,v2_core,18,ok,,4.166078591897334,6.708279107654452,0.0330516299485355,0.3403521605099535,0.5476710946695813,0.4198111687558405,3.26312308239233,0.19139,0.11894,3.935846039678186,5.938060508461636,-0.0093337925857408,0.1968160796869441,0.4177836511232773,0.2675775346109666,4.311884573412377,0.22488,0.10594,3.99972951151014,6.185601126386736,-0.0385032718801683,0.1973029045643153,0.4109766637856525,0.2666105971404541,4.260915477337304,0.241,0.1157,hist_gradient_boosting_q35,3.0038518000219483,3.948190949244589,6.199680686311932,-0.0386684676357913,0.3016956162117452,0.4533871970167806,0.3623044449962751,3.527287802555789,0.2418,0.1609,3.948190949244589,6.199680686311932,-0.0386684676357913,0.06388347183195409,89.57065038469885,70.62144147363819,72.01603880846666,97.284852539179,100.0,55.172993313514866,86.16465132927945,85.07205183038731,0.0,pass,2,hist gradient boosting q35 / v2_core
catboost_q35,v2_core,18,ok,,4.041219409729172,6.531161097745131,0.083438036264287,0.39432572234704,0.559617380987691,0.4626513409961686,3.078787875975628,0.19139,0.13486,3.987663895963833,5.932697980160263,-0.0075116026532751,0.2054429028815368,0.4092841956059532,0.273567029843676,4.5810240761885535,0.22488,0.11288,4.075683400276161,6.221036299825051,-0.0504358064040584,0.2066390041493775,0.3872472783825816,0.2694805194805194,4.507258108106742,0.241,0.1286,catboost_q35,6.437691099999938,3.965743059548431,6.213445153342329,-0.0432856694934855,0.3281637717121588,0.4407109136351013,0.3762000711153254,3.508268397714136,0.2418,0.18005,3.965743059548431,6.213445153342329,-0.0432856694934855,0.12248349485931742,87.6675744683419,69.01572599500338,70.4531045311318,94.06842020539375,100.0,56.32660243801336,70.25504458499054,82.46811776424755,0.0,pass,3,catboost q35 / v2_core
hist_gradient_boosting,v2_core,18,ok,,3.856103857968893,6.085379858851328,0.2042870545746629,0.1444171586812268,0.7099922938607758,0.2400138937130948,4.426326175458152,0.19139,0.03893,4.035565253381253,5.85198751266201,0.0197149989052958,0.0922269654927072,0.5113412228796844,0.1562688366485835,5.731781877570286,0.22488,0.04056,4.099021030621531,6.1253565130035055,-0.0183727930677102,0.0956431535269709,0.4827225130890052,0.1596536796536796,5.604585105270334,0.241,0.04775,hist_gradient_boosting_l1,4.492161399975885,3.8543193743710233,5.947842670413547,0.0440014177668867,0.1265508684863523,0.5779036827195467,0.2076335877862595,4.750348879943893,0.2418,0.05295,3.8543193743710233,5.947842670413547,0.0440014177668867,0.3063729498929155,99.74861361988198,100.0,100.0,83.9751137789436,100.0,32.71210160139632,79.26904021283353,81.96503685635695,0.0,pass,4,hist gradient boosting l1 / v2_core
lightgbm,v2_core,18,ok,,3.757133331076672,5.976185573083409,0.2325869367421307,0.1717435602696065,0.7468757100658941,0.2792693288020391,4.307839192448939,0.19139,0.04401,4.139596851033812,5.923480039569628,-0.0043831888555787,0.0954286730700818,0.4924277191372189,0.1598748416896372,5.9307005212836215,0.22488,0.04358,4.190774527666909,6.179439892433796,-0.0364354777045274,0.0993775933609958,0.4922918807810894,0.1653720006904885,5.8178646684617545,0.241,0.04865,lightgbm,4.332974699995248,3.852000832354496,5.952205274427589,0.0425984980804442,0.1346153846153846,0.5725593667546174,0.2179809141135108,4.684804765474792,0.2418,0.05685,3.852000832354496,5.952205274427589,0.0425984980804442,0.48481887322333295,100.0,99.49107358991589,99.52510820755325,74.18059138832768,100.0,34.059879425451946,80.00658136556868,80.9397227298964,0.0,pass,5,lightgbm / v2_core
catboost,v2_core,18,ok,,3.7999228142839314,5.966201070267391,0.2351490516864127,0.1795809603427556,0.7223623371164355,0.287651169602879,4.304957244898485,0.19139,0.04758,4.1279016789178336,5.931772993789416,-0.0071974582779636,0.1056563500533618,0.4695652173913043,0.1724989109917235,5.854736889438252,0.22488,0.0506,4.194666505183898,6.245714567641,-0.0587862971682526,0.1215767634854771,0.42680262199563,0.1892459228160826,5.623978524522384,0.241,0.06865,catboost,6.161353799980134,3.8611847113247575,5.969750165667744,0.0369460513474457,0.1430934656741108,0.5440251572327044,0.226588081204977,4.676064074421887,0.2418,0.0636,3.8611847113247575,5.969750165667744,0.0369460513474457,0.46150851716603114,99.00424401485122,97.44434679889196,97.61174097300383,75.4600479322226,100.0,34.74552382393638,71.53536593611545,80.02334615417271,0.0,pass,6,catboost / v2_core
xgboost,v2_core,18,ok,,3.6131809053067614,5.820212362726888,0.2721218202843923,0.1959350018287267,0.7853403141361257,0.3136238186836163,4.135067877762414,0.19139,0.04775,4.437808920693983,6.268382698670632,-0.124751504539794,0.0975631447883315,0.4895136099955377,0.1626992955135335,6.393419480012351,0.22488,0.04482,4.480217592858338,6.469909782451977,-0.1361626177974368,0.1051867219917012,0.4828571428571429,0.1727427597955707,6.227553647438504,0.241,0.0525,xgboost,10.771896999998717,3.8565434743719016,5.954699317930759,0.041796005174396,0.1404052936311,0.5547385620915033,0.224092409240924,4.705930391024499,0.2418,0.0612,3.8565434743719016,5.954699317930759,0.041796005174396,0.909445359715932,99.50746705266182,99.20012703538647,99.25346236904812,50.873734319369404,100.0,34.28673411591416,50.17387438631545,74.30878123078452,0.0,pass,7,xgboost / v2_core
hist_gradient_boosting_q35,stats_time,33,ok,,3.4236561533755583,5.9692716004241815,0.2343615816676588,0.6268875071842834,0.6027328443685321,0.6145729286720452,2.182546786060449,0.19139,0.19906,4.372778857009781,6.462051003152581,-0.1953259259258475,0.3050515830665243,0.3724617222282549,0.3354031193467951,4.541560059044479,0.22488,0.18418,4.431854481896382,6.688150058021121,-0.2141044848395259,0.3066390041493776,0.3650284020745863,0.3332957492389221,4.501064703595397,0.241,0.20245,hist_gradient_boosting_q35,2.780229900003178,4.308559908851094,6.566891255358206,-0.1653542194785562,0.3930934656741108,0.396371976647206,0.3947259136212624,3.869985850652316,0.2418,0.2398,4.308559908851094,6.566891255358206,-0.1653542194785562,1.0672739534074247,50.49788499308445,27.783916901583268,29.132597688161027,42.21085390193123,90.0,54.18270332234118,52.20073257185015,56.08739600417671,0.0,pass,8,hist gradient boosting q35 / stats_time
lightgbm_q35,stats_time,33,ok,,3.248845354378059,5.590245589076218,0.3285049534139641,0.6540049114373792,0.6229532673070224,0.6381015497553018,2.0403063740374656,0.19139,0.20093,4.387270318745174,6.487435334974766,-0.2047353675934704,0.3036286019210245,0.3710869565217391,0.3339855214243788,4.626750691007088,0.22488,0.184,4.444511474912825,6.708520843843977,-0.2215115935343903,0.3037344398340248,0.3680241327300151,0.3328029097522164,4.560125270214645,0.241,0.1989,lightgbm_q35,3.5917847999953665,4.316195415251951,6.582281485154351,-0.1708228910110116,0.4050868486352357,0.3924278846153846,0.3986568986568986,3.828240624053506,0.2418,0.2496,4.316195415251951,6.582281485154351,-0.1708228910110116,1.2529072767024165,49.670010276647666,25.98854551896143,27.28143881467215,32.02183020487199,90.0,54.85495883440343,48.44064999886568,53.986335408157125,0.0,pass,9,lightgbm q35 / stats_time
historical_baseline,v2_core,18,ok,,4.450907086444392,6.423710659483678,0.1133484449775412,0.0392392496995663,0.5617053103964099,0.0733541707364719,6.177787588929702,0.19139,0.01337,4.470976116027961,6.127760952668755,-0.0748533294479616,0.0206332266097474,0.3945578231292517,0.0392156862745098,7.094765927760055,0.22488,0.01176,4.611741744756542,6.405431137308943,-0.1136296349087306,0.020954356846473,0.3494809688581315,0.0395380700724212,7.135854471206271,0.241,0.01445,historical_baseline,0.0222613000078126,4.4183255737019085,6.235904501999794,-0.0508414985816774,0.0246071133167907,0.3876221498371335,0.0462764923196577,6.661353656039552,0.2418,0.01535,4.4183255737019085,6.235904501999794,-0.0508414985816774,0.3016002870407313,38.59661559559374,66.39569547005063,67.89543764984963,84.23707523088454,100.0,3.239354462376039,99.97890650657813,53.7199690660032,0.0,pass,10,historical baseline / v2_core
